d3mIndex,type,repeat,fold
5004,TEST,0,0
5005,TRAIN,0,0
5006,TRAIN,0,0
5007,TEST,0,0
5008,TRAIN,0,0
5009,TEST,0,0
5010,TRAIN,0,0
5011,TRAIN,0,0
5012,TRAIN,0,0
5013,TRAIN,0,0
5014,TRAIN,0,0
5015,TRAIN,0,0
5016,TRAIN,0,0
5017,TRAIN,0,0
5018,TEST,0,0
5019,TRAIN,0,0
5020,TRAIN,0,0
5021,TRAIN,0,0
5022,TEST,0,0
5023,TRAIN,0,0
5024,TEST,0,0
5025,TRAIN,0,0
5026,TEST,0,0
5027,TRAIN,0,0
5028,TRAIN,0,0
5029,TRAIN,0,0
5030,TEST,0,0
5031,TRAIN,0,0
5032,TEST,0,0
5033,TRAIN,0,0
5034,TRAIN,0,0
5035,TRAIN,0,0
5036,TEST,0,0
5037,TRAIN,0,0
5038,TRAIN,0,0
5039,TRAIN,0,0
5040,TRAIN,0,0
5041,TRAIN,0,0
5042,TRAIN,0,0
5043,TRAIN,0,0
5044,TRAIN,0,0
5045,TRAIN,0,0
5046,TEST,0,0
5047,TRAIN,0,0
5048,TRAIN,0,0
5049,TRAIN,0,0
5050,TRAIN,0,0
5051,TRAIN,0,0
5052,TRAIN,0,0
5053,TRAIN,0,0
5054,TRAIN,0,0
5055,TRAIN,0,0
5056,TRAIN,0,0
5057,TRAIN,0,0
5058,TEST,0,0
5059,TRAIN,0,0
5060,TRAIN,0,0
5061,TRAIN,0,0
5062,TRAIN,0,0
5063,TEST,0,0
5064,TRAIN,0,0
5065,TRAIN,0,0
5066,TRAIN,0,0
5067,TRAIN,0,0
5068,TRAIN,0,0
5069,TRAIN,0,0
5070,TRAIN,0,0
5071,TRAIN,0,0
5072,TRAIN,0,0
5073,TRAIN,0,0
5074,TRAIN,0,0
5075,TRAIN,0,0
5076,TRAIN,0,0
5077,TRAIN,0,0
5078,TRAIN,0,0
5079,TRAIN,0,0
5080,TRAIN,0,0
5081,TRAIN,0,0
5082,TEST,0,0
5083,TRAIN,0,0
5084,TRAIN,0,0
5085,TEST,0,0
5086,TRAIN,0,0
5087,TRAIN,0,0
5088,TRAIN,0,0
5089,TRAIN,0,0
5090,TEST,0,0
5091,TRAIN,0,0
5092,TRAIN,0,0
5093,TRAIN,0,0
5094,TRAIN,0,0
5095,TRAIN,0,0
5096,TRAIN,0,0
5097,TRAIN,0,0
5098,TEST,0,0
5099,TRAIN,0,0
5100,TRAIN,0,0
5101,TRAIN,0,0
5102,TEST,0,0
5103,TRAIN,0,0
5104,TEST,0,0
5105,TRAIN,0,0
5106,TEST,0,0
5107,TRAIN,0,0
5108,TRAIN,0,0
5109,TRAIN,0,0
5110,TRAIN,0,0
5111,TEST,0,0
5112,TEST,0,0
5113,TRAIN,0,0
5114,TRAIN,0,0
5115,TEST,0,0
5116,TRAIN,0,0
5117,TRAIN,0,0
5118,TRAIN,0,0
5119,TEST,0,0
5120,TRAIN,0,0
5121,TEST,0,0
5122,TEST,0,0
5123,TRAIN,0,0
5124,TRAIN,0,0
5125,TRAIN,0,0
5126,TRAIN,0,0
5127,TEST,0,0
5128,TEST,0,0
5129,TRAIN,0,0
5130,TEST,0,0
5131,TRAIN,0,0
5132,TRAIN,0,0
5133,TRAIN,0,0
5134,TRAIN,0,0
5135,TRAIN,0,0
5136,TRAIN,0,0
5137,TRAIN,0,0
5138,TRAIN,0,0
5139,TRAIN,0,0
5140,TRAIN,0,0
5141,TRAIN,0,0
5142,TRAIN,0,0
5143,TRAIN,0,0
5144,TRAIN,0,0
5145,TEST,0,0
5146,TEST,0,0
5147,TRAIN,0,0
5148,TRAIN,0,0
5149,TRAIN,0,0
5150,TRAIN,0,0
5151,TRAIN,0,0
5152,TEST,0,0
5153,TRAIN,0,0
5154,TEST,0,0
5155,TRAIN,0,0
5156,TEST,0,0
5157,TRAIN,0,0
5158,TRAIN,0,0
5159,TRAIN,0,0
5160,TEST,0,0
5161,TRAIN,0,0
5162,TRAIN,0,0
5163,TRAIN,0,0
5164,TRAIN,0,0
5165,TRAIN,0,0
5166,TRAIN,0,0
5167,TEST,0,0
5168,TRAIN,0,0
5169,TEST,0,0
5170,TRAIN,0,0
5171,TRAIN,0,0
5172,TEST,0,0
5173,TRAIN,0,0
5174,TRAIN,0,0
5175,TRAIN,0,0
5176,TRAIN,0,0
5177,TRAIN,0,0
5178,TRAIN,0,0
5179,TEST,0,0
5180,TRAIN,0,0
5181,TRAIN,0,0
5182,TRAIN,0,0
5183,TRAIN,0,0
5184,TRAIN,0,0
5185,TRAIN,0,0
5186,TRAIN,0,0
5187,TRAIN,0,0
5188,TRAIN,0,0
5189,TRAIN,0,0
5190,TEST,0,0
5191,TRAIN,0,0
5192,TRAIN,0,0
5193,TRAIN,0,0
5194,TRAIN,0,0
5195,TRAIN,0,0
5196,TRAIN,0,0
5197,TEST,0,0
5198,TRAIN,0,0
5199,TRAIN,0,0
5200,TRAIN,0,0
5201,TRAIN,0,0
5202,TRAIN,0,0
5203,TRAIN,0,0
5204,TRAIN,0,0
5205,TRAIN,0,0
5206,TRAIN,0,0
5207,TRAIN,0,0
5208,TRAIN,0,0
5209,TRAIN,0,0
5210,TRAIN,0,0
5211,TEST,0,0
5212,TEST,0,0
5213,TRAIN,0,0
5214,TRAIN,0,0
5215,TRAIN,0,0
5216,TRAIN,0,0
5217,TRAIN,0,0
5218,TRAIN,0,0
5219,TRAIN,0,0
5220,TEST,0,0
5221,TRAIN,0,0
5222,TRAIN,0,0
5223,TRAIN,0,0
5224,TRAIN,0,0
5225,TRAIN,0,0
5226,TRAIN,0,0
5227,TRAIN,0,0
5228,TRAIN,0,0
5229,TRAIN,0,0
5230,TRAIN,0,0
5231,TRAIN,0,0
5232,TRAIN,0,0
5233,TRAIN,0,0
5234,TRAIN,0,0
5235,TRAIN,0,0
5236,TRAIN,0,0
5237,TRAIN,0,0
5238,TRAIN,0,0
5239,TEST,0,0
5240,TRAIN,0,0
5241,TRAIN,0,0
5242,TRAIN,0,0
5243,TRAIN,0,0
5244,TRAIN,0,0
5245,TRAIN,0,0
5246,TRAIN,0,0
5247,TEST,0,0
5248,TRAIN,0,0
5249,TRAIN,0,0
5250,TRAIN,0,0
5251,TRAIN,0,0
5252,TRAIN,0,0
5253,TRAIN,0,0
5254,TEST,0,0
5255,TRAIN,0,0
5256,TRAIN,0,0
5257,TRAIN,0,0
5258,TRAIN,0,0
5259,TRAIN,0,0
5260,TEST,0,0
5261,TRAIN,0,0
5262,TRAIN,0,0
5263,TRAIN,0,0
5264,TEST,0,0
5265,TRAIN,0,0
5266,TRAIN,0,0
5267,TRAIN,0,0
5268,TRAIN,0,0
5269,TRAIN,0,0
5270,TRAIN,0,0
5271,TRAIN,0,0
5272,TRAIN,0,0
5273,TRAIN,0,0
5274,TEST,0,0
5275,TRAIN,0,0
5276,TRAIN,0,0
5277,TRAIN,0,0
5278,TRAIN,0,0
5279,TRAIN,0,0
5280,TRAIN,0,0
5281,TRAIN,0,0
5282,TRAIN,0,0
5283,TRAIN,0,0
5284,TRAIN,0,0
5285,TRAIN,0,0
5286,TRAIN,0,0
5287,TRAIN,0,0
5288,TRAIN,0,0
5289,TRAIN,0,0
5290,TRAIN,0,0
5291,TRAIN,0,0
5292,TRAIN,0,0
5293,TRAIN,0,0
5294,TRAIN,0,0
5295,TEST,0,0
5296,TRAIN,0,0
5297,TRAIN,0,0
5298,TEST,0,0
5299,TRAIN,0,0
5300,TRAIN,0,0
5301,TRAIN,0,0
5302,TEST,0,0
5303,TEST,0,0
5304,TRAIN,0,0
5305,TRAIN,0,0
5306,TRAIN,0,0
5307,TRAIN,0,0
5308,TRAIN,0,0
5309,TRAIN,0,0
5310,TRAIN,0,0
5311,TRAIN,0,0
5312,TRAIN,0,0
5313,TEST,0,0
5314,TEST,0,0
5315,TRAIN,0,0
5316,TRAIN,0,0
5317,TRAIN,0,0
5318,TRAIN,0,0
5319,TRAIN,0,0
5320,TRAIN,0,0
5321,TRAIN,0,0
5322,TRAIN,0,0
5323,TRAIN,0,0
5324,TRAIN,0,0
5325,TEST,0,0
5326,TRAIN,0,0
5327,TEST,0,0
5328,TRAIN,0,0
5329,TRAIN,0,0
5330,TRAIN,0,0
5331,TRAIN,0,0
5332,TRAIN,0,0
5333,TRAIN,0,0
5334,TRAIN,0,0
5335,TEST,0,0
5336,TRAIN,0,0
5337,TRAIN,0,0
5338,TRAIN,0,0
5339,TRAIN,0,0
5340,TRAIN,0,0
5341,TRAIN,0,0
5342,TRAIN,0,0
5343,TRAIN,0,0
5344,TEST,0,0
5345,TEST,0,0
5346,TRAIN,0,0
5347,TRAIN,0,0
5348,TRAIN,0,0
5349,TRAIN,0,0
5350,TEST,0,0
5351,TRAIN,0,0
5352,TRAIN,0,0
5353,TRAIN,0,0
5354,TEST,0,0
5355,TRAIN,0,0
5356,TRAIN,0,0
5357,TRAIN,0,0
5358,TRAIN,0,0
5359,TRAIN,0,0
5360,TRAIN,0,0
5361,TEST,0,0
5362,TEST,0,0
5363,TRAIN,0,0
5364,TRAIN,0,0
5365,TEST,0,0
5366,TRAIN,0,0
5367,TEST,0,0
5368,TRAIN,0,0
5369,TRAIN,0,0
5370,TRAIN,0,0
5371,TRAIN,0,0
5372,TEST,0,0
5373,TRAIN,0,0
5374,TRAIN,0,0
5375,TRAIN,0,0
5376,TRAIN,0,0
5377,TRAIN,0,0
5378,TRAIN,0,0
5379,TRAIN,0,0
5380,TRAIN,0,0
5381,TEST,0,0
5382,TEST,0,0
5383,TRAIN,0,0
5384,TRAIN,0,0
5385,TEST,0,0
5386,TRAIN,0,0
5387,TRAIN,0,0
5388,TRAIN,0,0
5389,TRAIN,0,0
5390,TEST,0,0
5391,TEST,0,0
5392,TRAIN,0,0
5393,TEST,0,0
5394,TRAIN,0,0
5395,TRAIN,0,0
5396,TRAIN,0,0
5397,TRAIN,0,0
5398,TEST,0,0
5399,TRAIN,0,0
5400,TRAIN,0,0
5401,TRAIN,0,0
5402,TRAIN,0,0
5403,TEST,0,0
5404,TEST,0,0
5405,TRAIN,0,0
5406,TRAIN,0,0
5407,TRAIN,0,0
5408,TRAIN,0,0
5409,TEST,0,0
5410,TRAIN,0,0
5411,TRAIN,0,0
5412,TRAIN,0,0
5413,TRAIN,0,0
5414,TRAIN,0,0
5415,TRAIN,0,0
5416,TRAIN,0,0
5417,TRAIN,0,0
5418,TEST,0,0
5419,TEST,0,0
5420,TRAIN,0,0
5421,TRAIN,0,0
5422,TRAIN,0,0
5423,TRAIN,0,0
5424,TRAIN,0,0
5425,TRAIN,0,0
5426,TRAIN,0,0
5427,TRAIN,0,0
5428,TRAIN,0,0
5429,TRAIN,0,0
5430,TEST,0,0
5431,TEST,0,0
5432,TRAIN,0,0
5433,TEST,0,0
5434,TRAIN,0,0
5435,TRAIN,0,0
5436,TEST,0,0
5437,TRAIN,0,0
5438,TRAIN,0,0
5439,TEST,0,0
5440,TEST,0,0
5441,TEST,0,0
5442,TRAIN,0,0
5443,TEST,0,0
5444,TEST,0,0
5445,TRAIN,0,0
5446,TRAIN,0,0
5447,TRAIN,0,0
5448,TRAIN,0,0
5449,TRAIN,0,0
5450,TEST,0,0
5451,TRAIN,0,0
5452,TEST,0,0
5453,TRAIN,0,0
5454,TEST,0,0
5455,TEST,0,0
5456,TRAIN,0,0
5457,TEST,0,0
5458,TRAIN,0,0
5459,TRAIN,0,0
5460,TEST,0,0
5461,TRAIN,0,0
5462,TRAIN,0,0
5463,TRAIN,0,0
5464,TRAIN,0,0
5465,TRAIN,0,0
5466,TRAIN,0,0
5467,TRAIN,0,0
5468,TRAIN,0,0
5469,TRAIN,0,0
5470,TRAIN,0,0
5471,TRAIN,0,0
5472,TRAIN,0,0
5473,TRAIN,0,0
5474,TRAIN,0,0
5475,TRAIN,0,0
5476,TRAIN,0,0
5477,TRAIN,0,0
5478,TEST,0,0
5479,TRAIN,0,0
5480,TRAIN,0,0
5481,TRAIN,0,0
5482,TRAIN,0,0
5483,TRAIN,0,0
5484,TRAIN,0,0
5485,TRAIN,0,0
5486,TRAIN,0,0
5487,TRAIN,0,0
5488,TRAIN,0,0
5489,TEST,0,0
5490,TRAIN,0,0
5491,TEST,0,0
5492,TRAIN,0,0
5493,TRAIN,0,0
5494,TRAIN,0,0
5495,TRAIN,0,0
5496,TRAIN,0,0
5497,TRAIN,0,0
5498,TRAIN,0,0
5499,TRAIN,0,0
5500,TRAIN,0,0
5501,TRAIN,0,0
5502,TRAIN,0,0
5503,TEST,0,0
5504,TRAIN,0,0
5505,TEST,0,0
5506,TRAIN,0,0
5507,TRAIN,0,0
5508,TRAIN,0,0
5509,TEST,0,0
5510,TRAIN,0,0
5511,TRAIN,0,0
5512,TEST,0,0
5513,TRAIN,0,0
5514,TEST,0,0
5515,TRAIN,0,0
5516,TRAIN,0,0
5517,TRAIN,0,0
5518,TEST,0,0
5519,TEST,0,0
5520,TRAIN,0,0
5521,TRAIN,0,0
5522,TRAIN,0,0
5523,TRAIN,0,0
5524,TEST,0,0
5525,TRAIN,0,0
5526,TRAIN,0,0
5527,TRAIN,0,0
5528,TRAIN,0,0
5529,TRAIN,0,0
5530,TRAIN,0,0
5531,TRAIN,0,0
5532,TRAIN,0,0
5533,TEST,0,0
5534,TRAIN,0,0
5535,TRAIN,0,0
5536,TRAIN,0,0
5537,TEST,0,0
5538,TRAIN,0,0
5539,TRAIN,0,0
5540,TRAIN,0,0
5541,TRAIN,0,0
5542,TRAIN,0,0
5543,TRAIN,0,0
5544,TRAIN,0,0
5545,TRAIN,0,0
5546,TRAIN,0,0
5547,TRAIN,0,0
5548,TRAIN,0,0
5549,TRAIN,0,0
5550,TEST,0,0
5551,TRAIN,0,0
5552,TRAIN,0,0
5553,TEST,0,0
5554,TRAIN,0,0
5555,TRAIN,0,0
5556,TRAIN,0,0
5557,TEST,0,0
5558,TEST,0,0
5559,TRAIN,0,0
5560,TRAIN,0,0
5561,TRAIN,0,0
5562,TRAIN,0,0
5563,TRAIN,0,0
5564,TEST,0,0
5565,TRAIN,0,0
5566,TRAIN,0,0
5567,TRAIN,0,0
5568,TEST,0,0
5569,TEST,0,0
5570,TRAIN,0,0
5571,TRAIN,0,0
5572,TRAIN,0,0
5573,TRAIN,0,0
5574,TRAIN,0,0
5575,TEST,0,0
5576,TRAIN,0,0
5577,TEST,0,0
5578,TEST,0,0
5579,TRAIN,0,0
5580,TRAIN,0,0
5581,TRAIN,0,0
5582,TRAIN,0,0
5583,TRAIN,0,0
5584,TRAIN,0,0
5585,TRAIN,0,0
5586,TRAIN,0,0
5587,TRAIN,0,0
5588,TRAIN,0,0
5589,TRAIN,0,0
5590,TRAIN,0,0
5591,TRAIN,0,0
5592,TRAIN,0,0
5593,TRAIN,0,0
5594,TRAIN,0,0
5595,TEST,0,0
5596,TRAIN,0,0
5597,TRAIN,0,0
5598,TRAIN,0,0
5599,TRAIN,0,0
5600,TRAIN,0,0
5601,TRAIN,0,0
5602,TRAIN,0,0
5603,TEST,0,0
5604,TRAIN,0,0
5605,TRAIN,0,0
5606,TRAIN,0,0
5607,TRAIN,0,0
5608,TRAIN,0,0
5609,TEST,0,0
5610,TRAIN,0,0
5611,TRAIN,0,0
5612,TEST,0,0
5613,TEST,0,0
5614,TRAIN,0,0
5615,TRAIN,0,0
5616,TEST,0,0
5617,TRAIN,0,0
5618,TRAIN,0,0
5619,TRAIN,0,0
5620,TRAIN,0,0
5621,TRAIN,0,0
5622,TRAIN,0,0
5623,TRAIN,0,0
5624,TRAIN,0,0
5625,TEST,0,0
5626,TRAIN,0,0
5627,TEST,0,0
5628,TEST,0,0
5629,TRAIN,0,0
5630,TRAIN,0,0
5631,TEST,0,0
5632,TRAIN,0,0
5633,TRAIN,0,0
5634,TRAIN,0,0
5635,TRAIN,0,0
5636,TEST,0,0
5637,TRAIN,0,0
5638,TRAIN,0,0
5639,TEST,0,0
5640,TRAIN,0,0
5641,TRAIN,0,0
5642,TRAIN,0,0
5643,TRAIN,0,0
5644,TRAIN,0,0
5645,TRAIN,0,0
5646,TRAIN,0,0
5647,TEST,0,0
5648,TEST,0,0
5649,TRAIN,0,0
5650,TRAIN,0,0
5651,TEST,0,0
5652,TRAIN,0,0
5653,TEST,0,0
5654,TEST,0,0
5655,TRAIN,0,0
5656,TEST,0,0
5657,TEST,0,0
5658,TRAIN,0,0
5659,TRAIN,0,0
5660,TRAIN,0,0
5661,TRAIN,0,0
5662,TRAIN,0,0
5663,TRAIN,0,0
5664,TRAIN,0,0
5665,TEST,0,0
5666,TRAIN,0,0
5667,TRAIN,0,0
5668,TRAIN,0,0
5669,TRAIN,0,0
5670,TRAIN,0,0
5671,TRAIN,0,0
5672,TEST,0,0
5673,TRAIN,0,0
5674,TRAIN,0,0
5675,TEST,0,0
5676,TEST,0,0
5677,TRAIN,0,0
5678,TRAIN,0,0
5679,TEST,0,0
5680,TRAIN,0,0
5681,TRAIN,0,0
5682,TRAIN,0,0
5683,TRAIN,0,0
5684,TRAIN,0,0
5685,TEST,0,0
5686,TRAIN,0,0
5687,TEST,0,0
5688,TRAIN,0,0
5689,TRAIN,0,0
5690,TRAIN,0,0
5691,TRAIN,0,0
5692,TRAIN,0,0
5693,TRAIN,0,0
5694,TRAIN,0,0
5695,TRAIN,0,0
5696,TRAIN,0,0
5697,TRAIN,0,0
5698,TEST,0,0
5699,TRAIN,0,0
5700,TRAIN,0,0
5701,TRAIN,0,0
5702,TRAIN,0,0
5703,TRAIN,0,0
5704,TEST,0,0
5705,TRAIN,0,0
5706,TRAIN,0,0
5707,TRAIN,0,0
5708,TRAIN,0,0
5709,TRAIN,0,0
5710,TRAIN,0,0
5711,TEST,0,0
5712,TRAIN,0,0
5713,TRAIN,0,0
5714,TRAIN,0,0
5715,TEST,0,0
5716,TRAIN,0,0
5717,TEST,0,0
5718,TRAIN,0,0
5719,TRAIN,0,0
5720,TRAIN,0,0
5721,TEST,0,0
5722,TEST,0,0
5723,TRAIN,0,0
5724,TEST,0,0
5725,TEST,0,0
5726,TEST,0,0
5727,TRAIN,0,0
5728,TRAIN,0,0
5729,TEST,0,0
5730,TEST,0,0
5731,TRAIN,0,0
5732,TRAIN,0,0
5733,TRAIN,0,0
5734,TRAIN,0,0
5735,TRAIN,0,0
5736,TRAIN,0,0
5737,TRAIN,0,0
5738,TEST,0,0
5739,TRAIN,0,0
5740,TRAIN,0,0
5741,TRAIN,0,0
5742,TRAIN,0,0
5743,TRAIN,0,0
5744,TEST,0,0
5745,TRAIN,0,0
5746,TEST,0,0
5747,TRAIN,0,0
5748,TRAIN,0,0
5749,TRAIN,0,0
5750,TEST,0,0
5751,TRAIN,0,0
5752,TRAIN,0,0
5753,TRAIN,0,0
5754,TRAIN,0,0
5755,TEST,0,0
5756,TRAIN,0,0
5757,TRAIN,0,0
5758,TRAIN,0,0
5759,TEST,0,0
5760,TRAIN,0,0
5761,TRAIN,0,0
5762,TRAIN,0,0
5763,TRAIN,0,0
5764,TRAIN,0,0
5765,TRAIN,0,0
5766,TRAIN,0,0
5767,TEST,0,0
5768,TRAIN,0,0
5769,TRAIN,0,0
5770,TRAIN,0,0
5771,TRAIN,0,0
5772,TEST,0,0
5773,TEST,0,0
5774,TRAIN,0,0
5775,TRAIN,0,0
5776,TEST,0,0
5777,TRAIN,0,0
5778,TRAIN,0,0
5779,TRAIN,0,0
5780,TRAIN,0,0
5781,TRAIN,0,0
5782,TRAIN,0,0
5783,TEST,0,0
5784,TEST,0,0
5785,TEST,0,0
5786,TRAIN,0,0
5787,TRAIN,0,0
5788,TRAIN,0,0
5789,TEST,0,0
5790,TRAIN,0,0
5791,TEST,0,0
5792,TRAIN,0,0
5793,TRAIN,0,0
5794,TRAIN,0,0
5795,TRAIN,0,0
5796,TRAIN,0,0
5797,TRAIN,0,0
5798,TRAIN,0,0
5799,TRAIN,0,0
5800,TRAIN,0,0
5801,TRAIN,0,0
5802,TRAIN,0,0
5803,TRAIN,0,0
5804,TEST,0,0
5805,TRAIN,0,0
5806,TRAIN,0,0
5807,TRAIN,0,0
5808,TRAIN,0,0
5809,TRAIN,0,0
5810,TRAIN,0,0
5811,TEST,0,0
5812,TRAIN,0,0
5813,TRAIN,0,0
5814,TRAIN,0,0
5815,TRAIN,0,0
5816,TEST,0,0
5817,TEST,0,0
5818,TRAIN,0,0
5819,TRAIN,0,0
5820,TEST,0,0
5821,TRAIN,0,0
5822,TRAIN,0,0
5823,TRAIN,0,0
5824,TEST,0,0
5825,TRAIN,0,0
5826,TRAIN,0,0
5827,TRAIN,0,0
5828,TRAIN,0,0
5829,TRAIN,0,0
5830,TEST,0,0
5831,TRAIN,0,0
5832,TEST,0,0
5833,TEST,0,0
5834,TRAIN,0,0
5835,TRAIN,0,0
5836,TRAIN,0,0
5837,TRAIN,0,0
5838,TRAIN,0,0
5839,TRAIN,0,0
5840,TRAIN,0,0
5841,TEST,0,0
5842,TRAIN,0,0
5843,TRAIN,0,0
5844,TEST,0,0
5845,TRAIN,0,0
5846,TRAIN,0,0
5847,TEST,0,0
5848,TRAIN,0,0
5849,TRAIN,0,0
5850,TEST,0,0
5851,TRAIN,0,0
5852,TRAIN,0,0
5853,TRAIN,0,0
5854,TRAIN,0,0
5855,TRAIN,0,0
5856,TRAIN,0,0
5857,TRAIN,0,0
5858,TRAIN,0,0
5859,TEST,0,0
5860,TRAIN,0,0
5861,TRAIN,0,0
5862,TRAIN,0,0
5863,TRAIN,0,0
5864,TRAIN,0,0
5865,TRAIN,0,0
5866,TEST,0,0
5867,TRAIN,0,0
5868,TRAIN,0,0
5869,TRAIN,0,0
5870,TRAIN,0,0
5871,TRAIN,0,0
5872,TEST,0,0
5873,TEST,0,0
5874,TRAIN,0,0
5875,TEST,0,0
5876,TRAIN,0,0
5877,TRAIN,0,0
5878,TRAIN,0,0
5879,TRAIN,0,0
5880,TEST,0,0
5881,TRAIN,0,0
5882,TRAIN,0,0
5883,TRAIN,0,0
5884,TRAIN,0,0
5885,TRAIN,0,0
5886,TRAIN,0,0
5887,TRAIN,0,0
5888,TRAIN,0,0
5889,TRAIN,0,0
5890,TRAIN,0,0
5891,TRAIN,0,0
5892,TRAIN,0,0
5893,TRAIN,0,0
5894,TRAIN,0,0
5895,TEST,0,0
5896,TEST,0,0
5897,TRAIN,0,0
5898,TRAIN,0,0
5899,TEST,0,0
5900,TRAIN,0,0
5901,TEST,0,0
5902,TRAIN,0,0
5903,TRAIN,0,0
5904,TRAIN,0,0
5905,TRAIN,0,0
5906,TRAIN,0,0
5907,TRAIN,0,0
5908,TRAIN,0,0
5909,TRAIN,0,0
5910,TRAIN,0,0
5911,TRAIN,0,0
5912,TRAIN,0,0
5913,TRAIN,0,0
5914,TRAIN,0,0
5915,TRAIN,0,0
5916,TRAIN,0,0
5917,TRAIN,0,0
5918,TRAIN,0,0
5919,TRAIN,0,0
5920,TEST,0,0
5921,TRAIN,0,0
5922,TRAIN,0,0
5923,TRAIN,0,0
5924,TEST,0,0
5925,TRAIN,0,0
5926,TRAIN,0,0
5927,TRAIN,0,0
5928,TRAIN,0,0
5929,TRAIN,0,0
5930,TRAIN,0,0
5931,TRAIN,0,0
5932,TRAIN,0,0
5933,TRAIN,0,0
5934,TEST,0,0
5935,TRAIN,0,0
5936,TRAIN,0,0
5937,TRAIN,0,0
5938,TRAIN,0,0
5939,TRAIN,0,0
5940,TRAIN,0,0
5941,TRAIN,0,0
5942,TRAIN,0,0
5943,TEST,0,0
5944,TRAIN,0,0
5945,TRAIN,0,0
5946,TEST,0,0
5947,TRAIN,0,0
5948,TRAIN,0,0
5949,TRAIN,0,0
5950,TEST,0,0
5951,TEST,0,0
5952,TRAIN,0,0
5953,TRAIN,0,0
5954,TRAIN,0,0
5955,TRAIN,0,0
5956,TRAIN,0,0
5957,TRAIN,0,0
5958,TEST,0,0
5959,TRAIN,0,0
5960,TRAIN,0,0
5961,TRAIN,0,0
5962,TRAIN,0,0
5963,TRAIN,0,0
5964,TRAIN,0,0
5965,TRAIN,0,0
5966,TRAIN,0,0
5967,TRAIN,0,0
5968,TRAIN,0,0
5969,TRAIN,0,0
5970,TRAIN,0,0
5971,TRAIN,0,0
5972,TRAIN,0,0
5973,TRAIN,0,0
5974,TRAIN,0,0
5975,TRAIN,0,0
5976,TRAIN,0,0
5977,TRAIN,0,0
5978,TRAIN,0,0
5979,TRAIN,0,0
5980,TRAIN,0,0
5981,TRAIN,0,0
5982,TRAIN,0,0
5983,TRAIN,0,0
5984,TRAIN,0,0
5985,TEST,0,0
5986,TRAIN,0,0
5987,TRAIN,0,0
5988,TEST,0,0
5989,TRAIN,0,0
5990,TEST,0,0
5991,TEST,0,0
5992,TEST,0,0
5993,TRAIN,0,0
5994,TRAIN,0,0
5995,TRAIN,0,0
5996,TRAIN,0,0
5997,TRAIN,0,0
5998,TRAIN,0,0
5999,TEST,0,0
6000,TRAIN,0,0
6001,TRAIN,0,0
6002,TRAIN,0,0
6003,TRAIN,0,0
6004,TRAIN,0,0
6005,TRAIN,0,0
6006,TRAIN,0,0
6007,TRAIN,0,0
6008,TEST,0,0
6009,TRAIN,0,0
6010,TRAIN,0,0
6011,TEST,0,0
6012,TRAIN,0,0
6013,TRAIN,0,0
6014,TRAIN,0,0
6015,TRAIN,0,0
6016,TEST,0,0
6017,TRAIN,0,0
6018,TRAIN,0,0
6019,TEST,0,0
6020,TRAIN,0,0
6021,TRAIN,0,0
6022,TRAIN,0,0
6023,TRAIN,0,0
6024,TRAIN,0,0
6025,TEST,0,0
6026,TEST,0,0
6027,TEST,0,0
6028,TRAIN,0,0
6029,TRAIN,0,0
6030,TRAIN,0,0
6031,TRAIN,0,0
6032,TRAIN,0,0
6033,TEST,0,0
6034,TRAIN,0,0
6035,TRAIN,0,0
6036,TEST,0,0
6037,TRAIN,0,0
6038,TEST,0,0
6039,TRAIN,0,0
6040,TRAIN,0,0
6041,TRAIN,0,0
6042,TRAIN,0,0
6043,TRAIN,0,0
6044,TRAIN,0,0
6045,TRAIN,0,0
6046,TRAIN,0,0
6047,TRAIN,0,0
6048,TEST,0,0
6049,TRAIN,0,0
6050,TRAIN,0,0
6051,TRAIN,0,0
6052,TEST,0,0
6053,TRAIN,0,0
6054,TRAIN,0,0
6055,TRAIN,0,0
6056,TRAIN,0,0
6057,TRAIN,0,0
6058,TRAIN,0,0
6059,TEST,0,0
6060,TRAIN,0,0
6061,TRAIN,0,0
6062,TRAIN,0,0
6063,TEST,0,0
6064,TEST,0,0
6065,TRAIN,0,0
6066,TRAIN,0,0
6067,TEST,0,0
6068,TRAIN,0,0
6069,TRAIN,0,0
6070,TEST,0,0
6071,TRAIN,0,0
6072,TRAIN,0,0
6073,TRAIN,0,0
6074,TRAIN,0,0
6075,TRAIN,0,0
6076,TEST,0,0
6077,TRAIN,0,0
6078,TEST,0,0
6079,TRAIN,0,0
6080,TRAIN,0,0
6081,TRAIN,0,0
6082,TRAIN,0,0
6083,TRAIN,0,0
6084,TRAIN,0,0
6085,TRAIN,0,0
6086,TRAIN,0,0
6087,TRAIN,0,0
6088,TRAIN,0,0
6089,TRAIN,0,0
6090,TRAIN,0,0
6091,TRAIN,0,0
6092,TRAIN,0,0
6093,TRAIN,0,0
6094,TRAIN,0,0
6095,TEST,0,0
6096,TRAIN,0,0
6097,TRAIN,0,0
6098,TRAIN,0,0
6099,TEST,0,0
6100,TEST,0,0
6101,TEST,0,0
6102,TEST,0,0
6103,TRAIN,0,0
6104,TRAIN,0,0
6105,TEST,0,0
6106,TRAIN,0,0
6107,TEST,0,0
6108,TRAIN,0,0
6109,TRAIN,0,0
6110,TRAIN,0,0
6111,TRAIN,0,0
6112,TRAIN,0,0
6113,TRAIN,0,0
6114,TEST,0,0
