d3mIndex,type,repeat,fold
1187,TRAIN,0,0
1188,TRAIN,0,0
1189,TEST,0,0
1190,TRAIN,0,0
1191,TRAIN,0,0
1192,TEST,0,0
1193,TEST,0,0
1194,TEST,0,0
1195,TRAIN,0,0
1196,TRAIN,0,0
1197,TEST,0,0
1198,TRAIN,0,0
1199,TEST,0,0
1200,TRAIN,0,0
1201,TRAIN,0,0
1202,TRAIN,0,0
1203,TRAIN,0,0
1204,TEST,0,0
1205,TRAIN,0,0
1206,TRAIN,0,0
1207,TRAIN,0,0
1208,TRAIN,0,0
1209,TRAIN,0,0
1210,TRAIN,0,0
1211,TEST,0,0
1212,TRAIN,0,0
1213,TRAIN,0,0
1214,TRAIN,0,0
1215,TEST,0,0
1216,TRAIN,0,0
1217,TRAIN,0,0
1218,TRAIN,0,0
1219,TRAIN,0,0
1220,TRAIN,0,0
1221,TRAIN,0,0
1222,TRAIN,0,0
1223,TRAIN,0,0
1224,TRAIN,0,0
1225,TRAIN,0,0
1226,TRAIN,0,0
1227,TRAIN,0,0
1228,TRAIN,0,0
1229,TRAIN,0,0
1230,TRAIN,0,0
1231,TRAIN,0,0
1232,TEST,0,0
1233,TRAIN,0,0
1234,TRAIN,0,0
1235,TEST,0,0
1236,TEST,0,0
1237,TRAIN,0,0
1238,TEST,0,0
1239,TRAIN,0,0
1240,TRAIN,0,0
1241,TRAIN,0,0
1242,TRAIN,0,0
1243,TRAIN,0,0
1244,TRAIN,0,0
1245,TRAIN,0,0
1246,TEST,0,0
1247,TRAIN,0,0
1248,TRAIN,0,0
1249,TEST,0,0
1250,TRAIN,0,0
1251,TRAIN,0,0
1252,TRAIN,0,0
1253,TRAIN,0,0
1254,TRAIN,0,0
1255,TRAIN,0,0
1256,TEST,0,0
1257,TRAIN,0,0
1258,TRAIN,0,0
1259,TRAIN,0,0
1260,TRAIN,0,0
1261,TRAIN,0,0
1262,TRAIN,0,0
1263,TRAIN,0,0
1264,TRAIN,0,0
1265,TRAIN,0,0
1266,TRAIN,0,0
1267,TRAIN,0,0
1268,TRAIN,0,0
1269,TRAIN,0,0
1270,TRAIN,0,0
1271,TRAIN,0,0
1272,TRAIN,0,0
1273,TRAIN,0,0
1274,TRAIN,0,0
1275,TRAIN,0,0
1276,TRAIN,0,0
1277,TRAIN,0,0
1278,TEST,0,0
1279,TEST,0,0
1280,TRAIN,0,0
1281,TRAIN,0,0
1282,TRAIN,0,0
1283,TEST,0,0
1284,TEST,0,0
1285,TRAIN,0,0
1286,TRAIN,0,0
1287,TRAIN,0,0
1288,TRAIN,0,0
1289,TRAIN,0,0
1290,TRAIN,0,0
1291,TRAIN,0,0
1292,TEST,0,0
1293,TRAIN,0,0
1294,TEST,0,0
1295,TRAIN,0,0
1296,TEST,0,0
1297,TRAIN,0,0
1298,TRAIN,0,0
1299,TRAIN,0,0
1300,TRAIN,0,0
1301,TEST,0,0
1302,TRAIN,0,0
1303,TRAIN,0,0
1304,TRAIN,0,0
1305,TRAIN,0,0
1306,TEST,0,0
1307,TRAIN,0,0
1308,TEST,0,0
1309,TEST,0,0
1310,TRAIN,0,0
1311,TEST,0,0
1312,TRAIN,0,0
1313,TRAIN,0,0
1314,TEST,0,0
1315,TRAIN,0,0
1316,TRAIN,0,0
1317,TRAIN,0,0
1318,TRAIN,0,0
1319,TRAIN,0,0
1320,TRAIN,0,0
1321,TRAIN,0,0
1322,TEST,0,0
1323,TRAIN,0,0
1324,TRAIN,0,0
1325,TRAIN,0,0
1326,TRAIN,0,0
1327,TRAIN,0,0
1328,TEST,0,0
1329,TRAIN,0,0
1330,TRAIN,0,0
1331,TRAIN,0,0
1332,TRAIN,0,0
1333,TRAIN,0,0
1334,TRAIN,0,0
1335,TRAIN,0,0
1336,TEST,0,0
1337,TRAIN,0,0
1338,TRAIN,0,0
1339,TRAIN,0,0
1340,TEST,0,0
1341,TRAIN,0,0
1342,TEST,0,0
1343,TRAIN,0,0
1344,TRAIN,0,0
1345,TRAIN,0,0
1346,TRAIN,0,0
1347,TRAIN,0,0
1348,TEST,0,0
1349,TRAIN,0,0
1350,TRAIN,0,0
1351,TRAIN,0,0
1352,TRAIN,0,0
1353,TEST,0,0
1354,TRAIN,0,0
1355,TRAIN,0,0
1356,TEST,0,0
1357,TRAIN,0,0
1358,TRAIN,0,0
1359,TRAIN,0,0
1360,TRAIN,0,0
1361,TRAIN,0,0
1362,TRAIN,0,0
1363,TRAIN,0,0
1364,TRAIN,0,0
1365,TEST,0,0
1366,TRAIN,0,0
1367,TRAIN,0,0
1368,TRAIN,0,0
1369,TEST,0,0
1370,TRAIN,0,0
1371,TRAIN,0,0
1372,TRAIN,0,0
1373,TRAIN,0,0
1374,TRAIN,0,0
1375,TEST,0,0
1376,TEST,0,0
1377,TRAIN,0,0
1378,TRAIN,0,0
1379,TRAIN,0,0
1380,TEST,0,0
1381,TRAIN,0,0
1382,TRAIN,0,0
1383,TRAIN,0,0
1384,TRAIN,0,0
1385,TRAIN,0,0
1386,TRAIN,0,0
1387,TRAIN,0,0
1388,TRAIN,0,0
1389,TRAIN,0,0
1390,TRAIN,0,0
1391,TRAIN,0,0
1392,TRAIN,0,0
1393,TRAIN,0,0
1394,TRAIN,0,0
1395,TEST,0,0
1396,TRAIN,0,0
1397,TEST,0,0
1398,TEST,0,0
1399,TRAIN,0,0
1400,TRAIN,0,0
1401,TRAIN,0,0
1402,TRAIN,0,0
1403,TRAIN,0,0
1404,TEST,0,0
1405,TRAIN,0,0
1406,TRAIN,0,0
1407,TRAIN,0,0
1408,TRAIN,0,0
1409,TRAIN,0,0
1410,TRAIN,0,0
1411,TRAIN,0,0
1412,TRAIN,0,0
1413,TEST,0,0
1414,TRAIN,0,0
1415,TEST,0,0
1416,TEST,0,0
1417,TRAIN,0,0
1418,TRAIN,0,0
1419,TEST,0,0
1420,TEST,0,0
1421,TEST,0,0
1422,TRAIN,0,0
1423,TRAIN,0,0
1424,TRAIN,0,0
1425,TRAIN,0,0
1426,TEST,0,0
1427,TRAIN,0,0
1428,TEST,0,0
1429,TRAIN,0,0
1430,TRAIN,0,0
1431,TRAIN,0,0
1432,TRAIN,0,0
1433,TRAIN,0,0
1434,TRAIN,0,0
1435,TEST,0,0
1436,TRAIN,0,0
1437,TRAIN,0,0
1438,TEST,0,0
1439,TEST,0,0
1440,TRAIN,0,0
1441,TRAIN,0,0
1442,TRAIN,0,0
1443,TRAIN,0,0
1444,TRAIN,0,0
1445,TRAIN,0,0
1446,TRAIN,0,0
1447,TRAIN,0,0
1448,TRAIN,0,0
1449,TRAIN,0,0
1450,TEST,0,0
1451,TRAIN,0,0
1452,TRAIN,0,0
1453,TRAIN,0,0
1454,TEST,0,0
1455,TEST,0,0
1456,TRAIN,0,0
1457,TRAIN,0,0
1458,TRAIN,0,0
1459,TRAIN,0,0
1460,TRAIN,0,0
1461,TRAIN,0,0
1462,TRAIN,0,0
1463,TRAIN,0,0
1464,TRAIN,0,0
1465,TRAIN,0,0
1466,TRAIN,0,0
1467,TEST,0,0
1468,TEST,0,0
1469,TRAIN,0,0
1470,TRAIN,0,0
1471,TRAIN,0,0
1472,TRAIN,0,0
1473,TRAIN,0,0
1474,TRAIN,0,0
1475,TRAIN,0,0
1476,TRAIN,0,0
1477,TRAIN,0,0
1478,TRAIN,0,0
1479,TRAIN,0,0
1480,TRAIN,0,0
1481,TRAIN,0,0
1482,TRAIN,0,0
1483,TEST,0,0
1484,TEST,0,0
1485,TRAIN,0,0
1486,TRAIN,0,0
1487,TRAIN,0,0
1488,TRAIN,0,0
1489,TRAIN,0,0
1490,TEST,0,0
1491,TRAIN,0,0
1492,TRAIN,0,0
1493,TRAIN,0,0
1494,TEST,0,0
1495,TRAIN,0,0
1496,TEST,0,0
1497,TRAIN,0,0
1498,TRAIN,0,0
1499,TRAIN,0,0
1500,TRAIN,0,0
1501,TRAIN,0,0
1502,TRAIN,0,0
1503,TRAIN,0,0
1504,TRAIN,0,0
1505,TRAIN,0,0
1506,TRAIN,0,0
1507,TRAIN,0,0
1508,TRAIN,0,0
1509,TRAIN,0,0
1510,TRAIN,0,0
1511,TEST,0,0
1512,TRAIN,0,0
1513,TRAIN,0,0
1514,TRAIN,0,0
1515,TRAIN,0,0
1516,TRAIN,0,0
1517,TEST,0,0
1518,TRAIN,0,0
1519,TRAIN,0,0
1520,TRAIN,0,0
1521,TRAIN,0,0
1522,TRAIN,0,0
1523,TRAIN,0,0
1524,TRAIN,0,0
1525,TRAIN,0,0
1526,TRAIN,0,0
1527,TRAIN,0,0
1528,TRAIN,0,0
1529,TRAIN,0,0
1530,TRAIN,0,0
1531,TRAIN,0,0
1532,TRAIN,0,0
1533,TRAIN,0,0
1534,TRAIN,0,0
1535,TEST,0,0
1536,TRAIN,0,0
1537,TRAIN,0,0
1538,TRAIN,0,0
1539,TRAIN,0,0
1540,TEST,0,0
1541,TRAIN,0,0
1542,TEST,0,0
1543,TRAIN,0,0
1544,TRAIN,0,0
1545,TRAIN,0,0
1546,TRAIN,0,0
1547,TRAIN,0,0
1548,TRAIN,0,0
1549,TRAIN,0,0
1550,TRAIN,0,0
1551,TRAIN,0,0
1552,TRAIN,0,0
1553,TRAIN,0,0
1554,TEST,0,0
1555,TEST,0,0
1556,TEST,0,0
1557,TRAIN,0,0
1558,TRAIN,0,0
1559,TEST,0,0
1560,TRAIN,0,0
1561,TRAIN,0,0
1562,TRAIN,0,0
1563,TEST,0,0
1564,TRAIN,0,0
1565,TRAIN,0,0
1566,TRAIN,0,0
1567,TRAIN,0,0
1568,TRAIN,0,0
1569,TRAIN,0,0
1570,TRAIN,0,0
1571,TRAIN,0,0
1572,TRAIN,0,0
1573,TRAIN,0,0
1574,TRAIN,0,0
1575,TRAIN,0,0
1576,TRAIN,0,0
1577,TEST,0,0
1578,TRAIN,0,0
1579,TEST,0,0
1580,TRAIN,0,0
1581,TRAIN,0,0
1582,TRAIN,0,0
1583,TRAIN,0,0
1584,TRAIN,0,0
1585,TEST,0,0
1586,TRAIN,0,0
1587,TRAIN,0,0
1588,TRAIN,0,0
1589,TRAIN,0,0
1590,TRAIN,0,0
1591,TRAIN,0,0
1592,TRAIN,0,0
1593,TRAIN,0,0
1594,TRAIN,0,0
1595,TRAIN,0,0
1596,TRAIN,0,0
1597,TEST,0,0
1598,TRAIN,0,0
1599,TRAIN,0,0
1600,TRAIN,0,0
1601,TRAIN,0,0
1602,TEST,0,0
1603,TRAIN,0,0
1604,TRAIN,0,0
1605,TRAIN,0,0
1606,TEST,0,0
1607,TRAIN,0,0
1608,TRAIN,0,0
1609,TEST,0,0
1610,TRAIN,0,0
1611,TRAIN,0,0
1612,TRAIN,0,0
1613,TRAIN,0,0
1614,TRAIN,0,0
1615,TRAIN,0,0
1616,TEST,0,0
1617,TRAIN,0,0
1618,TRAIN,0,0
1619,TRAIN,0,0
1620,TRAIN,0,0
1621,TRAIN,0,0
1622,TRAIN,0,0
1623,TEST,0,0
1624,TRAIN,0,0
1625,TRAIN,0,0
1626,TRAIN,0,0
1627,TRAIN,0,0
1628,TRAIN,0,0
1629,TRAIN,0,0
1630,TEST,0,0
1631,TEST,0,0
1632,TEST,0,0
1633,TRAIN,0,0
1634,TRAIN,0,0
1635,TRAIN,0,0
1636,TRAIN,0,0
1637,TRAIN,0,0
1638,TEST,0,0
1639,TEST,0,0
1640,TRAIN,0,0
1641,TEST,0,0
1642,TRAIN,0,0
1643,TRAIN,0,0
1644,TRAIN,0,0
1645,TEST,0,0
1646,TRAIN,0,0
1647,TRAIN,0,0
1648,TRAIN,0,0
1649,TRAIN,0,0
1650,TRAIN,0,0
1651,TRAIN,0,0
1652,TRAIN,0,0
1653,TRAIN,0,0
1654,TRAIN,0,0
1655,TRAIN,0,0
1656,TRAIN,0,0
1657,TRAIN,0,0
1658,TEST,0,0
1659,TRAIN,0,0
1660,TRAIN,0,0
1661,TRAIN,0,0
1662,TRAIN,0,0
1663,TRAIN,0,0
1664,TEST,0,0
1665,TRAIN,0,0
1666,TRAIN,0,0
1667,TRAIN,0,0
1668,TEST,0,0
1669,TEST,0,0
1670,TRAIN,0,0
1671,TRAIN,0,0
1672,TRAIN,0,0
1673,TEST,0,0
1674,TRAIN,0,0
1675,TRAIN,0,0
1676,TRAIN,0,0
1677,TRAIN,0,0
1678,TRAIN,0,0
1679,TRAIN,0,0
1680,TRAIN,0,0
1681,TRAIN,0,0
1682,TRAIN,0,0
1683,TRAIN,0,0
1684,TRAIN,0,0
1685,TRAIN,0,0
1686,TRAIN,0,0
1687,TRAIN,0,0
1688,TRAIN,0,0
1689,TRAIN,0,0
1690,TRAIN,0,0
1691,TRAIN,0,0
1692,TRAIN,0,0
1693,TRAIN,0,0
1694,TRAIN,0,0
1695,TRAIN,0,0
1696,TRAIN,0,0
1697,TRAIN,0,0
1698,TRAIN,0,0
1699,TRAIN,0,0
1700,TRAIN,0,0
1701,TRAIN,0,0
1702,TEST,0,0
1703,TRAIN,0,0
1704,TRAIN,0,0
1705,TRAIN,0,0
1706,TRAIN,0,0
1707,TRAIN,0,0
1708,TRAIN,0,0
1709,TRAIN,0,0
1710,TEST,0,0
1711,TRAIN,0,0
1712,TRAIN,0,0
1713,TRAIN,0,0
1714,TRAIN,0,0
1715,TRAIN,0,0
1716,TRAIN,0,0
1717,TEST,0,0
1718,TRAIN,0,0
1719,TRAIN,0,0
1720,TRAIN,0,0
1721,TRAIN,0,0
1722,TEST,0,0
1723,TRAIN,0,0
1724,TRAIN,0,0
1725,TRAIN,0,0
1726,TRAIN,0,0
1727,TRAIN,0,0
1728,TRAIN,0,0
1729,TRAIN,0,0
1730,TRAIN,0,0
1731,TRAIN,0,0
1732,TRAIN,0,0
1733,TEST,0,0
1734,TEST,0,0
1735,TRAIN,0,0
1736,TRAIN,0,0
1737,TRAIN,0,0
1738,TRAIN,0,0
1739,TRAIN,0,0
1740,TRAIN,0,0
1741,TRAIN,0,0
1742,TRAIN,0,0
1743,TEST,0,0
1744,TEST,0,0
1745,TEST,0,0
1746,TRAIN,0,0
1747,TRAIN,0,0
1748,TRAIN,0,0
1749,TEST,0,0
1750,TRAIN,0,0
1751,TRAIN,0,0
1752,TEST,0,0
1753,TRAIN,0,0
1754,TRAIN,0,0
1755,TRAIN,0,0
1756,TEST,0,0
1757,TEST,0,0
1758,TEST,0,0
1759,TRAIN,0,0
1760,TEST,0,0
1761,TRAIN,0,0
1762,TRAIN,0,0
1763,TRAIN,0,0
1764,TEST,0,0
1765,TEST,0,0
1766,TRAIN,0,0
1767,TRAIN,0,0
1768,TEST,0,0
1769,TRAIN,0,0
1770,TRAIN,0,0
1771,TRAIN,0,0
1772,TRAIN,0,0
1773,TRAIN,0,0
1774,TEST,0,0
1775,TRAIN,0,0
1776,TRAIN,0,0
1777,TRAIN,0,0
1778,TRAIN,0,0
1779,TEST,0,0
1780,TRAIN,0,0
1781,TRAIN,0,0
1782,TRAIN,0,0
1783,TEST,0,0
1784,TRAIN,0,0
1785,TRAIN,0,0
1786,TEST,0,0
1787,TRAIN,0,0
1788,TRAIN,0,0
1789,TRAIN,0,0
1790,TRAIN,0,0
1791,TEST,0,0
1792,TRAIN,0,0
1793,TEST,0,0
1794,TEST,0,0
1795,TRAIN,0,0
1796,TRAIN,0,0
1797,TRAIN,0,0
1798,TRAIN,0,0
1799,TRAIN,0,0
1800,TRAIN,0,0
1801,TRAIN,0,0
1802,TRAIN,0,0
1803,TRAIN,0,0
1804,TEST,0,0
1805,TEST,0,0
1806,TRAIN,0,0
1807,TRAIN,0,0
1808,TRAIN,0,0
1809,TRAIN,0,0
1810,TRAIN,0,0
1811,TRAIN,0,0
1812,TRAIN,0,0
1813,TRAIN,0,0
1814,TRAIN,0,0
1815,TEST,0,0
1816,TRAIN,0,0
1817,TRAIN,0,0
1818,TRAIN,0,0
1819,TRAIN,0,0
1820,TRAIN,0,0
1821,TRAIN,0,0
1822,TRAIN,0,0
1823,TRAIN,0,0
1824,TRAIN,0,0
1825,TEST,0,0
1826,TRAIN,0,0
1827,TRAIN,0,0
1828,TRAIN,0,0
1829,TRAIN,0,0
1830,TRAIN,0,0
1831,TRAIN,0,0
1832,TRAIN,0,0
1833,TRAIN,0,0
1834,TRAIN,0,0
1835,TRAIN,0,0
1836,TEST,0,0
1837,TRAIN,0,0
1838,TEST,0,0
1839,TEST,0,0
1840,TRAIN,0,0
1841,TRAIN,0,0
1842,TRAIN,0,0
1843,TEST,0,0
1844,TRAIN,0,0
1845,TRAIN,0,0
1846,TRAIN,0,0
1847,TRAIN,0,0
1848,TRAIN,0,0
1849,TRAIN,0,0
1850,TRAIN,0,0
1851,TRAIN,0,0
1852,TRAIN,0,0
1853,TRAIN,0,0
1854,TRAIN,0,0
1855,TEST,0,0
1856,TRAIN,0,0
1857,TEST,0,0
1858,TRAIN,0,0
1859,TRAIN,0,0
1860,TRAIN,0,0
1861,TRAIN,0,0
1862,TRAIN,0,0
1863,TRAIN,0,0
1864,TRAIN,0,0
1865,TRAIN,0,0
1866,TEST,0,0
1867,TRAIN,0,0
1868,TRAIN,0,0
1869,TRAIN,0,0
1870,TEST,0,0
1871,TEST,0,0
1872,TEST,0,0
1873,TRAIN,0,0
1874,TRAIN,0,0
1875,TRAIN,0,0
1876,TRAIN,0,0
1877,TEST,0,0
1878,TRAIN,0,0
1879,TRAIN,0,0
1880,TRAIN,0,0
1881,TRAIN,0,0
1882,TRAIN,0,0
1883,TRAIN,0,0
1884,TRAIN,0,0
1885,TRAIN,0,0
1886,TRAIN,0,0
1887,TRAIN,0,0
1888,TRAIN,0,0
1889,TRAIN,0,0
1890,TEST,0,0
1891,TRAIN,0,0
1892,TRAIN,0,0
1893,TRAIN,0,0
1894,TRAIN,0,0
1895,TRAIN,0,0
1896,TEST,0,0
1897,TRAIN,0,0
1898,TEST,0,0
1899,TRAIN,0,0
1900,TRAIN,0,0
1901,TEST,0,0
1902,TRAIN,0,0
1903,TRAIN,0,0
1904,TRAIN,0,0
1905,TEST,0,0
1906,TRAIN,0,0
1907,TRAIN,0,0
1908,TRAIN,0,0
1909,TRAIN,0,0
1910,TRAIN,0,0
1911,TRAIN,0,0
1912,TRAIN,0,0
1913,TEST,0,0
1914,TRAIN,0,0
1915,TRAIN,0,0
1916,TEST,0,0
1917,TRAIN,0,0
1918,TEST,0,0
1919,TEST,0,0
1920,TRAIN,0,0
1921,TRAIN,0,0
1922,TRAIN,0,0
1923,TRAIN,0,0
1924,TRAIN,0,0
1925,TRAIN,0,0
1926,TRAIN,0,0
1927,TRAIN,0,0
1928,TRAIN,0,0
1929,TRAIN,0,0
1930,TEST,0,0
1931,TRAIN,0,0
1932,TRAIN,0,0
1933,TRAIN,0,0
1934,TEST,0,0
1935,TRAIN,0,0
1936,TRAIN,0,0
1937,TRAIN,0,0
1938,TEST,0,0
1939,TRAIN,0,0
1940,TEST,0,0
