d3mIndex,type,repeat,fold
1188,TRAIN,0,0
1189,TRAIN,0,0
1190,TRAIN,0,0
1191,TRAIN,0,0
1192,TRAIN,0,0
1193,TRAIN,0,0
1194,TRAIN,0,0
1195,TRAIN,0,0
1196,TEST,0,0
1197,TRAIN,0,0
1198,TRAIN,0,0
1199,TRAIN,0,0
1200,TRAIN,0,0
1201,TEST,0,0
1202,TRAIN,0,0
1203,TRAIN,0,0
1204,TEST,0,0
1205,TRAIN,0,0
1206,TRAIN,0,0
1207,TRAIN,0,0
1208,TEST,0,0
1209,TRAIN,0,0
1210,TRAIN,0,0
1211,TEST,0,0
1212,TRAIN,0,0
1213,TRAIN,0,0
1214,TRAIN,0,0
1215,TRAIN,0,0
1216,TRAIN,0,0
1217,TRAIN,0,0
1218,TRAIN,0,0
1219,TRAIN,0,0
1220,TRAIN,0,0
1221,TRAIN,0,0
1222,TRAIN,0,0
1223,TRAIN,0,0
1224,TRAIN,0,0
1225,TRAIN,0,0
1226,TRAIN,0,0
1227,TEST,0,0
1228,TRAIN,0,0
1229,TRAIN,0,0
1230,TRAIN,0,0
1231,TEST,0,0
1232,TRAIN,0,0
1233,TRAIN,0,0
1234,TRAIN,0,0
1235,TEST,0,0
1236,TRAIN,0,0
1237,TRAIN,0,0
1238,TRAIN,0,0
1239,TRAIN,0,0
1240,TRAIN,0,0
1241,TRAIN,0,0
1242,TEST,0,0
1243,TRAIN,0,0
1244,TRAIN,0,0
1245,TRAIN,0,0
1246,TEST,0,0
1247,TRAIN,0,0
1248,TRAIN,0,0
1249,TRAIN,0,0
1250,TRAIN,0,0
1251,TRAIN,0,0
1252,TRAIN,0,0
1253,TRAIN,0,0
1254,TRAIN,0,0
1255,TRAIN,0,0
1256,TRAIN,0,0
1257,TRAIN,0,0
1258,TRAIN,0,0
1259,TRAIN,0,0
1260,TRAIN,0,0
1261,TRAIN,0,0
1262,TRAIN,0,0
1263,TRAIN,0,0
1264,TRAIN,0,0
1265,TRAIN,0,0
1266,TRAIN,0,0
1267,TEST,0,0
1268,TRAIN,0,0
1269,TEST,0,0
1270,TEST,0,0
1271,TRAIN,0,0
1272,TEST,0,0
1273,TRAIN,0,0
1274,TEST,0,0
1275,TRAIN,0,0
1276,TRAIN,0,0
1277,TRAIN,0,0
1278,TRAIN,0,0
1279,TRAIN,0,0
1280,TRAIN,0,0
1281,TEST,0,0
1282,TRAIN,0,0
1283,TRAIN,0,0
1284,TRAIN,0,0
1285,TEST,0,0
1286,TRAIN,0,0
1287,TEST,0,0
1288,TRAIN,0,0
1289,TRAIN,0,0
1290,TRAIN,0,0
1291,TRAIN,0,0
1292,TRAIN,0,0
1293,TRAIN,0,0
1294,TRAIN,0,0
1295,TEST,0,0
1296,TRAIN,0,0
1297,TRAIN,0,0
1298,TRAIN,0,0
1299,TEST,0,0
1300,TRAIN,0,0
1301,TRAIN,0,0
1302,TRAIN,0,0
1303,TEST,0,0
1304,TEST,0,0
1305,TEST,0,0
1306,TRAIN,0,0
1307,TEST,0,0
1308,TRAIN,0,0
1309,TRAIN,0,0
1310,TRAIN,0,0
1311,TRAIN,0,0
1312,TRAIN,0,0
1313,TRAIN,0,0
1314,TRAIN,0,0
1315,TRAIN,0,0
1316,TEST,0,0
1317,TRAIN,0,0
1318,TRAIN,0,0
1319,TRAIN,0,0
1320,TRAIN,0,0
1321,TRAIN,0,0
1322,TRAIN,0,0
1323,TEST,0,0
1324,TEST,0,0
1325,TRAIN,0,0
1326,TRAIN,0,0
1327,TRAIN,0,0
1328,TEST,0,0
1329,TRAIN,0,0
1330,TRAIN,0,0
1331,TRAIN,0,0
1332,TRAIN,0,0
1333,TRAIN,0,0
1334,TRAIN,0,0
1335,TRAIN,0,0
1336,TRAIN,0,0
1337,TRAIN,0,0
1338,TRAIN,0,0
1339,TEST,0,0
1340,TRAIN,0,0
1341,TRAIN,0,0
1342,TRAIN,0,0
1343,TRAIN,0,0
1344,TRAIN,0,0
1345,TRAIN,0,0
1346,TEST,0,0
1347,TRAIN,0,0
1348,TEST,0,0
1349,TRAIN,0,0
1350,TRAIN,0,0
1351,TRAIN,0,0
1352,TEST,0,0
1353,TRAIN,0,0
1354,TEST,0,0
1355,TRAIN,0,0
1356,TRAIN,0,0
1357,TRAIN,0,0
1358,TRAIN,0,0
1359,TRAIN,0,0
1360,TRAIN,0,0
1361,TRAIN,0,0
1362,TRAIN,0,0
1363,TEST,0,0
1364,TRAIN,0,0
1365,TRAIN,0,0
1366,TRAIN,0,0
1367,TEST,0,0
1368,TRAIN,0,0
1369,TRAIN,0,0
1370,TRAIN,0,0
1371,TEST,0,0
